
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:21:36 +0000] 223.186.38.235 arn:aws:iam::144670637354:user/pulkit C31CDTR1V1ZS9C4A REST.PUT.LOGGING_STATUS - "PUT /index-70900-deplosite.co?logging HTTP/1.1" 200 - - - 362 - "-" "Boto3/1.21.18 Python/3.10.2 Windows/10 Botocore/1.24.18 Resource" - hyLRFXs4U5ZJ7roM7KgUlWQ7cBleqlVV6XX0Ko5fweQdZpX+QUVZRNxn926li3XvxEW1igxro68= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:56:19 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f QNQ0Z042NMPAX2DF REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 9 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - nVism6mXfcmcXSXw8xahvpz0ftHtHqKtz9kw+L3RmLpinlU5GNBjTFVs7RAjWFT4Rz15i374a2c= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:56:19 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f QNQ6R8XV47SJ4J4C REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 6 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 2w/d1/YNaE+h+1H6lUseUCTFfDrgGdsomp6/DDvtw7BhNnNpROYX8RF6/Kg0/xpfsBeDqRNMuCQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:56:19 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f QNQ76DV2AEG1Y5P3 REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 354 - 14 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - TRlAsvCW6ZRv5/0N0Soj9vJpMD8ya42c4+enGi8hnvQL5DYufJGb1Q4b9nhXOpUsaSH27cp6JTQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:06 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 8W5T2CS0MP1ATDJC REST.GET.WEBSITE - "GET /?website HTTP/1.1" 200 - 242 - 10 8 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Tu1OwArNaRAofLb9uZaqpegORaFCC3PjEybNZCdsyHy5ZzmFKdT9cVceVBnf4Me2OP7Cpn89SyM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:06 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 8W5X66CR30XAYMFV REST.GET.BUCKETPOLICY - "GET /?policy HTTP/1.1" 200 - 193 - 8 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Nd6hPmDnqVyJ7YSzS1tmnQZmE0KKnuzJsVBxXPFUYMtCtxJbN8tXmLL9NS9jZRaSUpmPX/nChuc= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:06 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 8W5Y4HTJP6AF80PP REST.GET.BUCKETVERSIONS - "GET /?versions&max-keys=1&encoding-type=url HTTP/1.1" 200 - 667 - 26 26 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - lqN7wr2A9lCxhFPvnaX7nXMdJQc8jo/qdMMl1jr2wJ86mjyzRd3Ke8a+B00TjxGHYgbr6sOJRww= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader index-70900-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQ89DWMSTWH70AF REST.GET.INTELLIGENT_TIERING - "GET /index-70900-deplosite.co?intelligent-tiering= HTTP/1.1" 200 - 169 - 43 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - DRppXDNDXuX49hYtanSrd1Y1EH/BIghTc53PqJsLB1OznlZ35owc1h/3aQ4+opm+8mrzJoT6kp4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:15 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 1PYCYPQF8KPMW6Y4 REST.GET.VERSIONING - "GET /index-70900-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 12 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - EJ2e+whbm7lPzk1LUh0P2FEf/t8Nxqjo8+t/X3m97tYXlv18MbaHitd7weo+pew66z6RVHxqToQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQ5BM2T8C380DRT REST.GET.OBJECT_LOCK_CONFIGURATION - "GET /index-70900-deplosite.co?object-lock= HTTP/1.1" 404 ObjectLockConfigurationNotFoundError 359 - 4 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - ajfgEB6+p5jTe4ENC5m7UylTG9UgckAHZ9RMXNTsnTCbB+nygat1d9H/GExXBQNbrmGkOYLyKR0= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQ8VW2QVF95YWME REST.GET.ENCRYPTION - "GET /index-70900-deplosite.co?encryption= HTTP/1.1" 404 ServerSideEncryptionConfigurationNotFoundError 367 - 13 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - RDG6MnIfvZr+OCQDKzaW8og47F9CFmM9asSM2y20j7f/yATn9F/nxLTGn6WkTCDHX0ees4uIFU4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQF1ZMT883AVWFP REST.GET.WEBSITE - "GET /index-70900-deplosite.co?website= HTTP/1.1" 200 - 242 - 27 24 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - vDubTOZFKt6bfE4EDQP9+KrznWJO1HXTxu+zMPpd7Bq8vQALV7DU7lCZmjFLi9I29qY2kPt3Jsc= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQ6JK7YCT34GS20 REST.GET.TAGGING - "GET /index-70900-deplosite.co?tagging= HTTP/1.1" 404 NoSuchTagSet 304 - 30 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - MBf1qfbZRFEFQ8AGar1I8Ie4YgAgqxbyqtqGDJZPn3YIwwWacAe+M7PUud5d2xJ5gFng4U2fp7A= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:33:33 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 7VB2PBZXC0KK05Z6 REST.HEAD.BUCKET - "HEAD /index-70900-deplosite.co HTTP/1.1" 200 - - - 15 14 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - BP5lqV7M26WdULdGDd9qcPGmhdyzNJe6X88ypspqfTypdm+F7V1cWmfmnrIUWmvQ5F5aV6VWnWQ= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:06 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 8W5X2SC4MYWQ9YW4 REST.GET.BUCKET - "GET /index-70900-deplosite.co?list-type=2&encoding-type=url&max-keys=1000&fetch-owner=true&delimiter=%2F&prefix= HTTP/1.1" 200 - 604 - 25 25 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Jn0UugJ9MUqUc2k20IwSk7wFX5aVRUhS2o2XKQpJaTeTHaWuf1wv3SBuVGPLkmgKWaEHkLuSiQM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQDPGHHY8Y19NHF REST.GET.ACCELERATE - "GET /index-70900-deplosite.co?accelerate= HTTP/1.1" 200 - 113 - 5 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - J21wjtPbTMvozOUHKT3mLxPK+JLTaBJUe0VtASKJ9yOhQUR8eSYLtJUCg2cxcvR5/aDdTceEKO8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:03 +0000] 223.186.38.235 - N9NXQPESB0GPHTNY WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 47 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - Utz8FT4qXRMU0onIEyLP03BcEscWrR0iM6uvKmhMmfq1zL4asGRqugtXKcSSBlQ9nFHp62vLxSQ= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:04 +0000] 223.186.38.235 - H44BZDR46BYN8M78 WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 6 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - C8DCL92djQf+a1pdo81B+W+3dKZ+DklWi6mGcWAk0SakuPoHBEUeGYkanXi6MDUrjct1fKcL5gE= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:05 +0000] 223.186.38.235 - 7A1JVZ4WY4STYJD5 WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 6 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - SfW4uVzzyfJoPu2oUiOAAgXvtOYguHGG5OC/iFVkOZndnW53e7BVMnVSZpoIbh/k1IeIPWdjlq0= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:05 +0000] 223.186.38.235 - 7A1MBAFQKY4NYD49 WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 7 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - yTaExqaDABDuZe8xXT+We1TGNou6egHKrTPzOihIM4epRDC2/KSyWAxYS80ouzJoXO3dXXjNDdk= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:05 +0000] 223.186.38.235 - 7A1TTSZ3K1WX7904 WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 7 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - Y72+Ej12qYEbkF/r1dnK1NG3EY1ZZIMUr7lzi+sif//2rCmTvAlYRQKE/TBn678x7bWOK2tXfOw= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:05 +0000] 223.186.38.235 - 7A1Z2D84K2AMBNJR WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 7 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - 2JYgPy1fN/FpG5gGVoUWW4JLdlrU+fM43bvDzp5DhrKl4y2d5CdaoNZXsTW1+ZhQrmLYdqQemd8= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:06 +0000] 223.186.38.235 - FRDGTH9Q8G0QZ7XG WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 7 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - /y5DY9+rzYlg242ybu5rfFkQJAhaKiHxP371wgonovCVeDWbMPmQPv9qr1dvFMSX4acLaoFyX+8= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:06 +0000] 223.186.38.235 - FRDTMAY79HSSYSFJ WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 6 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - w+6/P4KgBcKKWHmWzKqdqJKHMax8lmiETuZebIM/9ajEvFIgZrM6qCaXNwFwJd8N8eJYdxOn5P4= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:37:06 +0000] 223.186.38.235 - FRDZ6Q698RAKSNR1 WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 287 5 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - qfvDEC9SVDQQbBbYqsqjwEx5Dm10HiVraMxhmk2d4ZYXpJyRIuBcfE0QhO+0lecwW//hgwMTWFs= - - - index-70900-deplosite.co.s3-website.ap-south-1.amazonaws.com - -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f index-70900-deplosite.co [21/Mar/2022:13:38:08 +0000] 223.186.38.235 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGQEFEG8TDJG1T5A REST.GET.VERSIONING - "GET /index-70900-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 15 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - HX+pWp06hSPTw1YLhT13jw7OwpRBQ28ZOjAQQZIGhwTcFvnH13Br6kxHQmFjCggGuR0j098qps0= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

